id,topic_id,topic_name,lesson_id,lesson_name,position,talking_head
y7zRv0bPAt4,1,Persamaan dan Grafiknya,1,Bidang Koordinat,1,0
8_HqAYKZZ_I,1,Persamaan dan Grafiknya,1,Bidang Koordinat,2,0
errB7Ku0HyQ,1,Persamaan dan Grafiknya,1,Bidang Koordinat,3,0
L60C_wcLDHU,1,Persamaan dan Grafiknya,2,Grafik Persamaan Dua Variabel,1,0
Jv4y4Z4zeRc,1,Persamaan dan Grafiknya,2,Grafik Persamaan Dua Variabel,2,0
7Ak8vzFzN_Y,1,Persamaan dan Grafiknya,2,Grafik Persamaan Dua Variabel,3,0
vr7jLRIA7C0,1,Persamaan dan Grafiknya,2,Grafik Persamaan Dua Variabel,4,0
qxsXKYJRgJI,1,Persamaan dan Grafiknya,3,Garis,1,0
nV01VpbjQLQ,1,Persamaan dan Grafiknya,3,Garis,2,0
kny1ZHg4tyM,1,Persamaan dan Grafiknya,3,Garis,3,0
2Wsb2KmeD04,1,Persamaan dan Grafiknya,4,Persamaan Kuadrat,1,0
u-qsNS-65pQ,1,Persamaan dan Grafiknya,4,Persamaan Kuadrat,2,0
hQTDiy0X4eo,1,Persamaan dan Grafiknya,4,Persamaan Kuadrat,3,0
WZVKP14QVgo,1,Persamaan dan Grafiknya,4,Persamaan Kuadrat,4,0
DRr8kXo0Agg,1,Persamaan dan Grafiknya,5,Persamaan-Persamaan Lain,1,0
br341Djn3_0,1,Persamaan dan Grafiknya,5,Persamaan-Persamaan Lain,2,0
KJKYkGivPi8,1,Persamaan dan Grafiknya,5,Persamaan-Persamaan Lain,3,0
QS8l0H1BGjY,1,Persamaan dan Grafiknya,5,Persamaan-Persamaan Lain,4,0
RF1chK7xiX0,1,Persamaan dan Grafiknya,6,Pertidaksamaan,1,0
9KVzGWFEufI,1,Persamaan dan Grafiknya,6,Pertidaksamaan,2,0
PcSTCsI6zUk,1,Persamaan dan Grafiknya,6,Pertidaksamaan,3,0
uDQAWZsh3ns,1,Persamaan dan Grafiknya,7,Persamaan dan Pertidaksamaan Nilai Mutlak,1,0
qXBG2JV7tms,1,Persamaan dan Grafiknya,7,Persamaan dan Pertidaksamaan Nilai Mutlak,2,0
v4NPzGXcbaw,1,Persamaan dan Grafiknya,8,Metode Grafik,1,0
fm6Dv9POaQk,1,Persamaan dan Grafiknya,8,Metode Grafik,2,0
7g35w-sL_JA,2,Fungsi,9,Fungsi,1,0
a3pMCY75leA,2,Fungsi,9,Fungsi,2,0
qmTXyVwt0F4,2,Fungsi,9,Fungsi,3,0
BB7a6alY_Kg,2,Fungsi,9,Fungsi,4,0
aHo1kbccgLM,2,Fungsi,10,Grafik Fungsi,1,0
Lmx4Bc7WhHU,2,Fungsi,10,Grafik Fungsi,2,0
Aa1Zd1nqAaM,2,Fungsi,10,Grafik Fungsi,3,0
2Xjq_Rc8csw,2,Fungsi,10,Grafik Fungsi,4,0
n_QVgE8mGic,2,Fungsi,10,Grafik Fungsi,5,0
aMwB3YzdnLY,2,Fungsi,10,Grafik Fungsi,6,0
MD5LDDmH3Lo,2,Fungsi,11,Informasi Penting Grafik Fungsi,1,1
pSPHTfd-GA4,2,Fungsi,11,Informasi Penting Grafik Fungsi,2,1
288bRpvZSsg,2,Fungsi,11,Informasi Penting Grafik Fungsi,3,1
AmIW3vUhY0E,2,Fungsi,11,Informasi Penting Grafik Fungsi,4,1
LIkQgdMtovQ,2,Fungsi,12,Fungsi Linear dan Modelnya,1,0
b8SV9Xk5P0Q,2,Fungsi,12,Fungsi Linear dan Modelnya,2,0
tsca4HeUPyA,2,Fungsi,12,Fungsi Linear dan Modelnya,3,0
jytZgg-oQyM,2,Fungsi,13,Transformasi Fungsi,1,0
rZEOxQWltIs,2,Fungsi,13,Transformasi Fungsi,2,0
5flm8zGveZ8,2,Fungsi,13,Transformasi Fungsi,3,0
d2wI1ikAAlg,2,Fungsi,13,Transformasi Fungsi,4,0
A4gZgqEKshw,2,Fungsi,13,Transformasi Fungsi,5,0
BYRBjDIZSZo,2,Fungsi,13,Transformasi Fungsi,6,0
oKlJDBsc_A0,2,Fungsi,14,Kombinasi Beberapa Fungsi,1,0
FRgbKVwKp3M,2,Fungsi,14,Kombinasi Beberapa Fungsi,2,0
IYSIzMNvT0k,2,Fungsi,14,Kombinasi Beberapa Fungsi,3,0
hcUC4IFisL4,2,Fungsi,15,Fungsi Satu-Satu dan Inversnya,1,0
o7p5-2gqPc4,2,Fungsi,15,Fungsi Satu-Satu dan Inversnya,2,0
k_krAa5BcUc,2,Fungsi,15,Fungsi Satu-Satu dan Inversnya,3,0
2Ftvle6k9as,2,Fungsi,15,Fungsi Satu-Satu dan Inversnya,4,0
riRa1fv7XAo,2,Fungsi,15,Fungsi Satu-Satu dan Inversnya,5,0
fS8JmmjCg4Y,3,Fungsi Rasional,16,Fungsi Rasional,1,1
BSlzOjW5gsQ,3,Fungsi Rasional,16,Fungsi Rasional,2,1
LSsfEfKJPUA,3,Fungsi Rasional,16,Fungsi Rasional,3,1
7Ji0rZA-D7k,3,Fungsi Rasional,17,Grafik Fungsi Rasional,1,0
BZsxf1LWa38,3,Fungsi Rasional,17,Grafik Fungsi Rasional,2,0
Kx-urubrfl4,3,Fungsi Rasional,17,Grafik Fungsi Rasional,3,0
TeJ_Dht6N4E,3,Fungsi Rasional,17,Grafik Fungsi Rasional,4,0
quoIHoqCJs4,3,Fungsi Rasional,18,Pertidaksamaan Rasional,1,0
yA9kwmITnkk,3,Fungsi Rasional,18,Pertidaksamaan Rasional,2,0
zG5DYRKRrRI,4,Fungsi Eksponen dan Logaritma,19,Fungsi Eksponen,1,0
h8FZ_H_zIlA,4,Fungsi Eksponen dan Logaritma,19,Fungsi Eksponen,2,0
OXRHUDd28uM,4,Fungsi Eksponen dan Logaritma,19,Fungsi Eksponen,3,0
s-HX0NcVGco,4,Fungsi Eksponen dan Logaritma,20,Fungsi Eksponen Alami,1,0
eJizsGLUFFw,4,Fungsi Eksponen dan Logaritma,20,Fungsi Eksponen Alami,2,0
wjQracmCEag,4,Fungsi Eksponen dan Logaritma,21,Fungsi Logaritma,1,0
r5Xkh25jgwY,4,Fungsi Eksponen dan Logaritma,21,Fungsi Logaritma,2,0
OiE3M7m9dxs,4,Fungsi Eksponen dan Logaritma,21,Fungsi Logaritma,3,0
dPNrkm12e5M,4,Fungsi Eksponen dan Logaritma,21,Fungsi Logaritma,4,0
WnE0IIO0EQ0,4,Fungsi Eksponen dan Logaritma,22,Sifat-Sifat Logaritma,1,0
wMzpIezHdcs,4,Fungsi Eksponen dan Logaritma,22,Sifat-Sifat Logaritma,2,0
IaUXOCf73Lg,4,Fungsi Eksponen dan Logaritma,22,Sifat-Sifat Logaritma,3,0
gcx2CLY3GD4,4,Fungsi Eksponen dan Logaritma,23,Persamaan-Persamaan Eksponen dan Logaritma,1,1
oHE0GKd5AZI,4,Fungsi Eksponen dan Logaritma,23,Persamaan-Persamaan Eksponen dan Logaritma,2,1
U6jWizrcoaw,5,Fungsi Trigonometri,24,Sudut dan Ukuran Sudut,1,0
mu7OfNdCBE8,5,Fungsi Trigonometri,24,Sudut dan Ukuran Sudut,2,0
3MQ47s45dnU,5,Fungsi Trigonometri,25,Trigonometri Segitiga Siku-Siku,1,0
44Cbhd1PnWI,5,Fungsi Trigonometri,25,Trigonometri Segitiga Siku-Siku,2,0
EdiLL3J89eI,5,Fungsi Trigonometri,25,Trigonometri Segitiga Siku-Siku,3,0
bn91Bs6pE1o,5,Fungsi Trigonometri,26,Fungsi Trigonometri Sembarang Sudut,1,0
ZtY3D3hKjXk,5,Fungsi Trigonometri,26,Fungsi Trigonometri Sembarang Sudut,2,0
tRAaFUTA_-A,5,Fungsi Trigonometri,26,Fungsi Trigonometri Sembarang Sudut,3,0
POXB-v2vNlo,5,Fungsi Trigonometri,26,Fungsi Trigonometri Sembarang Sudut,4,0
kgQncoPA9zE,5,Fungsi Trigonometri,26,Fungsi Trigonometri Sembarang Sudut,5,0
Zk_xFgb6Y7Y,5,Fungsi Trigonometri,27,Grafik Fungsi Trigonometri,1,0
zNyioBkGDUU,5,Fungsi Trigonometri,27,Grafik Fungsi Trigonometri,2,0
zW6ATi1uYhk,5,Fungsi Trigonometri,27,Grafik Fungsi Trigonometri,3,0
